Team,Games,Passing Yards,YDS_per_GP
ARI,8,2384,298
ATL,10,2890,289
BAL,4,1098,274.5
BUF,6,1654,275.6666667
CAR,7,1987,283.8571429
CHI,30,8456,281.8666667
CIN,4,1124,281
CLE,3,798,266
DAL,11,3189,289.9090909
DEN,4,1167,291.75
DET,26,7234,278.2307692
HOU,5,1423,284.6
IND,5,1398,279.6
JAX,5,1456,291.2
KC,3,834,278
LV,3,867,289
LAC,3,843,281
LAR,9,2567,285.2222222
MIA,6,1698,283
MIN,30,8134,271.1333333
NE,7,1987,283.8571429
NO,7,2014,287.7142857
NYG,8,2267,283.375
NYJ,5,1423,284.6
PHI,8,2298,287.25
PIT,4,1134,283.5
SF,14,3876,276.8571429
SEA,14,3967,283.3571429
TB,7,1967,281
TEN,6,1698,283
WAS,8,2267,283.375
